symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,244.0,CALL,0,1,2026-03-18T16:09:21.396,34,1.4,36,1.52,0.9322,-1.536,0.3434,156.7339,0.136,-0.5309,852.7441,0.3671,2026-03-18T16:09:22.586,2026-03-18T16:00:51.011,5.0,5.1,2.01,2.01,393.0,98.0,2026-03-18T16:00:51.011,2.01,504,2026-03-18 16:09:12 EDT,245.43,0.9941734914232163,-0.5826508576783632,245.0,1.46,0.1200000000000001,8.219178082191789,92,12.512,31.592799999999997,141.312,85.7624,,,
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T16:09:22.046,2,0.45,72,0.49,0.8365,-1.3245,0.6469,437.6306,0.5601,-1.4373,1052.4616,0.1679,2026-03-18T16:09:22.586,2026-03-18T16:09:05.982,4.16,4.35,0.45,0.45,644.0,209.0,2026-03-18T16:09:05.982,0.45,504,2026-03-18 16:09:12 EDT,245.43,0.9982479729454427,-0.17520270545573355,245.0,0.47,0.03999999999999998,8.510638297872337,174,97.4574,112.56060000000001,230.463,145.55100000000002,0.0508,0.005,-0.05
IWM,2026-03-19,236.0,CALL,1,1,2026-03-18T16:09:21.421,20,9.53,10,9.67,0.9443,-0.3671,1.4379,24.1443,0.0184,-0.3693,32.1689,0.4765,2026-03-18T16:09:24.427,2026-03-18T11:10:19.449,12.33,12.47,12.33,12.47,2.0,2.0,2026-03-18T11:10:19.449,12.47,504,2026-03-18 16:09:12 EDT,245.43,0.961577639245406,-3.8422360754594007,245.0,9.6,0.14000000000000057,1.4583333333333393,23,0.4232,33.0717,8.443299999999999,21.7189,0.0127,-0.015,-0.01
IWM,2026-03-19,237.0,CALL,1,1,2026-03-18T16:09:21.421,21,8.57,11,8.71,0.9291,-0.4244,1.735,26.3919,0.0229,-0.4249,35.7752,0.4609,2026-03-18T16:09:24.427,2026-03-17T11:55:42.597,12.91,12.91,12.91,12.91,1.0,1.0,2026-03-17T11:55:42.597,12.91,504,2026-03-18 16:09:12 EDT,245.43,0.9656521207676323,-3.4347879232367706,245.0,8.64,0.14000000000000057,1.620370370370377,5,0.1145,8.675,2.122,4.6455,0.0049,-0.02,0.0
IWM,2026-03-19,237.0,PUT,1,-1,2026-03-18T16:09:23.949,274,0.16,557,0.18,-0.0666,-0.3744,1.6562,-95.987,0.0223,-0.4235,34.9023,0.4511,2026-03-18T16:09:24.427,2026-03-18T16:07:45.46,0.19,0.23,0.08,0.17,619.0,130.0,2026-03-18T16:07:45.46,0.17,504,2026-03-18 16:09:12 EDT,245.43,0.9656521207676323,-3.4347879232367706,245.0,0.16999999999999998,0.01999999999999999,11.764705882352937,719,-16.0337,-1190.8077999999998,269.1936,-47.885400000000004,-0.001,0.0,0.0
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T16:09:13.851,11,7.64,11,7.77,0.9083,-0.4971,2.1083,28.9481,0.0286,-0.4801,39.2706,0.4482,2026-03-18T16:09:24.427,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,504,2026-03-18 16:09:12 EDT,245.43,0.9697266022898586,-3.027339771014141,245.0,7.705,0.1299999999999999,1.687216093445813,9,0.2574,18.9747,4.4738999999999995,8.1747,0.0039,-0.015,-0.01
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T16:09:21.92,181,0.22,261,0.24,-0.0879,-0.4507,2.0435,-93.4238,0.0282,-0.4821,38.757,0.4404,2026-03-18T16:09:24.427,2026-03-18T16:09:23.832,0.3,0.3,0.09,0.23,1285.0,191.0,2026-03-18T16:09:23.832,0.23,504,2026-03-18 16:09:12 EDT,245.43,0.9697266022898586,-3.027339771014141,245.0,0.22999999999999998,0.01999999999999999,8.695652173913041,1554,-43.8228,-3175.5989999999997,700.3878,-136.5966,-0.001,0.0,0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T16:09:21.909,11,6.73,31,6.86,0.8797,-0.5882,2.5651,31.7986,0.0356,-0.5246,42.0312,0.4394,2026-03-18T16:09:24.427,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,504,2026-03-18 16:09:12 EDT,245.43,0.9738010838120849,-2.6198916187915113,245.0,6.795,0.1299999999999999,1.9131714495952892,7,0.2492,17.9557,4.1174,6.157900000000001,0.0068,-0.005,0.01
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T16:09:22.193,133,0.31,93,0.33,-0.1166,-0.5437,2.5105,-89.7358,0.0353,-0.5299,41.7998,0.4326,2026-03-18T16:09:24.427,2026-03-18T16:08:12.086,0.38,0.38,0.14,0.32,5160.0,348.0,2026-03-18T16:08:12.086,0.32,504,2026-03-18 16:09:12 EDT,245.43,0.9738010838120849,-2.6198916187915113,245.0,0.32,0.020000000000000018,6.250000000000005,1795,-63.363499999999995,-4506.3475,975.9414999999999,-209.297,-0.0019,0.0,0.0
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T16:09:24.078,31,5.85,31,5.98,0.8435,-0.687,3.0698,35.0253,0.0433,-0.548,43.0658,0.4316,2026-03-18T16:09:24.427,2026-03-18T16:03:57.281,8.72,9.04,6.17,6.17,24.0,21.0,2026-03-18T16:03:57.281,6.17,504,2026-03-18 16:09:12 EDT,245.43,0.9778755653343112,-2.2124434665688817,245.0,5.915,0.13000000000000078,2.1978021978022113,36,1.5588,110.5128,24.732000000000003,30.366,0.0054,-0.005,0.01
IWM,2026-03-19,240.0,PUT,1,-1,2026-03-18T16:09:23.479,61,0.43,4,0.44,-0.1515,-0.636,3.0063,-86.4312,0.0433,-0.5594,43.0708,0.4228,2026-03-18T16:09:24.427,2026-03-18T16:09:23.832,0.45,0.48,0.15,0.43,15211.0,1136.0,2026-03-18T16:09:23.832,0.43,504,2026-03-18 16:09:12 EDT,245.43,0.9778755653343112,-2.2124434665688817,245.0,0.435,0.010000000000000009,2.2988505747126458,4783,-207.10389999999998,-14379.1329,3041.988,-724.6245,-0.0049,-0.005,-0.01
IWM,2026-03-19,241.0,CALL,1,1,2026-03-18T16:09:24.067,11,5.03,21,5.14,0.7977,-0.7941,3.6085,38.5483,0.0515,-0.5358,41.547,0.4267,2026-03-18T16:09:24.427,2026-03-18T15:48:52.811,7.01,7.82,5.84,5.84,12.0,8.0,2026-03-18T15:48:52.811,5.84,504,2026-03-18 16:09:12 EDT,245.43,0.9819500468565375,-1.804995314346252,245.0,5.085,0.10999999999999943,2.1632251720747186,56,2.884,202.076,44.4696,44.6712,0.0039,-0.005,0.01
IWM,2026-03-19,241.0,PUT,1,-1,2026-03-18T16:09:24.186,50,0.6,17,0.62,-0.1998,-0.7567,3.5831,-80.4691,0.0517,-0.5433,41.6952,0.4223,2026-03-18T16:09:24.427,2026-03-18T16:08:57.824,0.54,0.61,0.21,0.6,7426.0,1019.0,2026-03-18T16:08:57.824,0.6,504,2026-03-18 16:09:12 EDT,245.43,0.9819500468565375,-1.804995314346252,245.0,0.61,0.020000000000000018,3.2786885245901667,1104,-57.076800000000006,-3955.7424,835.3968000000001,-220.57920000000001,-0.0015,0.0,0.0
IWM,2026-03-19,242.0,CALL,1,1,2026-03-18T16:09:24.078,20,4.25,28,4.36,0.7432,-0.8958,4.126,42.4262,0.0595,-0.4811,36.8449,0.4228,2026-03-18T16:09:24.427,2026-03-18T16:07:00.907,7.04,7.25,4.4,4.4,35.0,19.0,2026-03-18T16:07:00.907,4.4,504,2026-03-18 16:09:12 EDT,245.43,0.9860245283787638,-1.3975471621236226,245.0,4.305,0.11000000000000032,2.555168408826953,17,1.0114999999999998,70.14200000000001,15.2286,12.6344,0.0029,-0.005,0.01
