symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,190.0,CALL,0,1,2026-03-18T16:14:59.195,20,54.29,30,57.5,0.9487,-50.6564,0.2752,4.1585,0.0026,-0.01,676.6386,15.3332,2026-03-18T16:20:06.364,2026-03-16T15:26:54.731,59.1,59.1,59.1,59.1,30.0,1.0,2026-03-16T15:26:54.731,59.1,528,2026-03-18 16:19:54 EDT,244.97,0.7756051761440176,-22.439482385598236,245.0,55.894999999999996,3.210000000000001,5.742910814920835,0,0.0,0.0,0.0,0.0,,,
IWM,2026-03-18,200.0,CALL,0,1,2026-03-18T16:14:59.195,20,44.26,30,47.5,0.9401,-47.6968,0.3113,5.0196,0.0035,-0.0132,739.4642,12.7616,2026-03-18T16:20:06.364,2026-03-16T15:23:13.476,49.96,49.96,49.39,49.53,185.0,3.0,2026-03-16T15:23:13.476,49.53,528,2026-03-18 16:19:54 EDT,244.97,0.8164265012042291,-18.35734987957709,245.0,45.879999999999995,3.240000000000002,7.061900610287712,0,0.0,0.0,0.0,0.0,0.1846,0.0,0.0
IWM,2026-03-18,205.0,CALL,0,1,2026-03-18T16:14:59.189,20,39.26,30,42.5,0.9343,-46.2526,0.3344,5.5989,0.0042,-0.0153,775.6642,11.5188,2026-03-18T16:20:06.364,,,,,,,,,,528,2026-03-18 16:19:54 EDT,244.97,0.8368371637343348,-16.31628362656652,245.0,40.879999999999995,3.240000000000002,7.925636007827793,0,0.0,0.0,0.0,0.0,0.1723,0.0,0.0
IWM,2026-03-18,210.0,CALL,0,1,2026-03-18T16:14:59.942,20,34.29,30,37.5,0.9268,-44.9857,0.3633,6.3264,0.0051,-0.018,816.4514,10.3129,2026-03-18T16:20:06.364,2026-03-18T09:31:09.693,38.29,38.29,38.29,38.29,1.0,1.0,2026-03-18T09:31:09.693,38.29,528,2026-03-18 16:19:54 EDT,244.97,0.8572478262644405,-14.275217373555945,245.0,35.894999999999996,3.210000000000001,8.942749686585879,0,0.0,0.0,0.0,0.0,0.1599,0.0,0.0
IWM,2026-03-18,215.0,CALL,0,1,2026-03-18T16:14:59.192,20,29.29,30,32.5,0.9183,-43.0898,0.3953,7.2825,0.0063,-0.0215,857.7986,9.0794,2026-03-18T16:20:06.364,2026-03-17T11:50:17.602,34.48,34.48,34.48,34.48,1.0,1.0,2026-03-17T11:50:17.602,34.48,528,2026-03-18 16:19:54 EDT,244.97,0.8776584887945462,-12.234151120545372,245.0,30.895,3.210000000000001,10.390030749312189,1,0.0063,0.3953,43.0898,0.9183,0.1415,0.0,0.0
IWM,2026-03-18,220.0,CALL,0,1,2026-03-18T16:14:59.193,20,24.26,30,27.5,0.9079,-40.5772,0.4321,8.5947,0.008,-0.0262,900.0871,7.8212,2026-03-18T16:20:06.364,2026-03-18T15:33:44.117,27.73,28.47,26.61,26.61,7.0,7.0,2026-03-18T15:33:44.117,26.61,528,2026-03-18 16:19:54 EDT,244.97,0.898069151324652,-10.1930848675348,245.0,25.880000000000003,3.2399999999999984,12.51931993817619,2,0.016,0.8642,81.1544,1.8158,0.1261,0.0,0.0
IWM,2026-03-18,222.5,CALL,0,1,2026-03-18T16:14:59.909,20,21.76,30,25.0,0.9011,-39.405,0.4554,9.4418,0.0092,-0.0292,923.0569,7.206,2026-03-18T16:20:06.364,2026-03-18T12:27:09.244,25.12,25.72,24.84,25.56,7.0,7.0,2026-03-18T12:27:09.244,25.56,528,2026-03-18 16:19:54 EDT,244.97,0.9082744825897049,-9.172551741029514,245.0,23.380000000000003,3.2399999999999984,13.857998289136006,0,0.0,0.0,0.0,0.0,0.123,0.0,0.0
IWM,2026-03-18,225.0,CALL,0,1,2026-03-18T16:14:59.909,20,19.26,30,22.5,0.8932,-38.0848,0.4817,10.4791,0.0106,-0.0327,945.9186,6.5849,2026-03-18T16:20:06.364,2026-03-18T15:17:41.732,22.69,23.54,21.75,21.83,18.0,18.0,2026-03-18T15:17:41.732,21.83,528,2026-03-18 16:19:54 EDT,244.97,0.9184798138547577,-8.152018614524227,245.0,20.880000000000003,3.2399999999999984,15.517241379310335,6,0.0636,2.8902,228.5088,5.3591999999999995,0.115,0.0,0.0
IWM,2026-03-18,227.5,CALL,0,1,2026-03-18T16:14:59.911,20,16.76,30,20.0,0.8838,-36.5742,0.5115,11.7807,0.0125,-0.0371,968.0408,5.9552,2026-03-18T16:20:06.364,2026-03-18T11:39:00.55,20.19,20.79,19.87,20.7,10.0,10.0,2026-03-18T11:39:00.55,20.7,528,2026-03-18 16:19:54 EDT,244.97,0.9286851451198106,-7.13148548801894,245.0,18.380000000000003,3.2399999999999984,17.62785636561479,3,0.037500000000000006,1.5345,109.7226,2.6514,0.1029,0.0,0.0
IWM,2026-03-18,230.0,CALL,0,1,2026-03-18T16:14:59.184,20,14.3,30,17.5,0.8708,-35.4362,0.551,13.4185,0.015,-0.0421,989.7065,5.3558,2026-03-18T16:20:06.364,2026-03-18T15:17:41.732,18.26,18.99,16.81,16.89,348.0,183.0,2026-03-18T15:17:41.732,16.89,528,2026-03-18 16:19:54 EDT,244.97,0.9388904763848634,-6.110952361513655,245.0,15.9,3.1999999999999993,20.125786163522008,3,0.045,1.653,106.3086,2.6124,0.0938,0.0,0.0
