symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,245.0,CALL,0,1,2026-03-18T16:02:14.122,111,0.83,161,0.93,0.9265,-1.0177,0.366,258.7015,0.2341,-0.8905,881.6171,0.2265,2026-03-18T16:02:14.243,2026-03-18T16:01:57.866,4.16,4.35,0.77,0.82,615.0,198.0,2026-03-18T16:01:57.866,0.82,488,2026-03-18 16:02:03 EDT,245.86,0.9965020743512567,-0.34979256487432425,246.0,0.88,0.10000000000000009,11.363636363636374,174,40.7334,63.684,177.0798,161.21099999999998,,,
IWM,2026-03-18,246.0,CALL,0,1,2026-03-18T16:02:14.251,165,0.06,113,0.09,0.3313,-1.3928,0.9528,1174.4572,1.1403,1.3103,-705.2268,0.121,2026-03-18T16:02:14.243,2026-03-18T16:02:00.237,3.34,3.5,0.05,0.05,7235.0,958.0,2026-03-18T16:02:00.237,0.05,488,2026-03-18 16:02:03 EDT,245.86,1.000569429756772,0.05694297567720913,246.0,0.075,0.03,40.0,243,277.09290000000004,231.5304,338.4504,80.5059,-0.0059,0.015,0.01
IWM,2026-03-18,246.0,PUT,0,-1,2026-03-18T16:02:13.507,89,0.18,71,0.23,-0.6794,-1.261,0.94,-831.3618,1.2025,1.4767,-743.537,0.1132,2026-03-18T16:02:14.243,2026-03-18T16:02:10.187,0.8,0.95,0.03,0.18,68747.0,10976.0,2026-03-18T16:02:10.187,0.18,488,2026-03-18 16:02:03 EDT,245.86,1.000569429756772,0.05694297567720913,246.0,0.20500000000000002,0.05000000000000002,24.39024390243903,1601,-1925.2024999999999,-1504.9399999999998,2018.8609999999999,-1087.7194,-0.0157,-0.045,0.01
IWM,2026-03-19,237.0,CALL,1,1,2026-03-18T16:02:14.803,15,8.95,13,9.07,0.9444,-0.343,1.4412,25.772,0.0196,-0.396,31.9936,0.4443,2026-03-18T16:02:14.739,2026-03-17T11:55:42.597,12.91,12.91,12.91,12.91,1.0,1.0,2026-03-17T11:55:42.597,12.91,488,2026-03-18 16:02:03 EDT,245.85,0.9640024405125076,-3.599755948749235,246.0,9.01,0.120000000000001,1.3318534961154382,5,0.098,7.206,1.715,4.722,0.002,0.055,-0.01
IWM,2026-03-19,237.0,PUT,1,-1,2026-03-18T16:02:14.939,92,0.12,395,0.13,-0.0509,-0.2902,1.3455,-104.5644,0.0188,-0.3902,30.6906,0.4326,2026-03-18T16:02:14.739,2026-03-18T16:00:32.528,0.19,0.23,0.08,0.11,616.0,127.0,2026-03-18T16:00:32.528,0.11,488,2026-03-18 16:02:03 EDT,245.85,0.9640024405125076,-3.599755948749235,246.0,0.125,0.010000000000000009,8.000000000000007,719,-13.5172,-967.4145,208.65380000000002,-36.5971,-0.0049,-0.005,-0.01
IWM,2026-03-19,238.0,CALL,1,1,2026-03-18T16:02:14.825,13,8.0,23,8.12,0.926,-0.4131,1.8014,28.2465,0.0251,-0.4601,36.2405,0.4335,2026-03-18T16:02:14.739,2026-03-18T15:00:47.631,10.11,10.11,8.94,8.94,2.0,2.0,2026-03-18T15:00:47.631,8.94,488,2026-03-18 16:02:03 EDT,245.85,0.968069961358552,-3.1930038641448015,246.0,8.059999999999999,0.11999999999999922,1.4888337468982535,9,0.22590000000000002,16.2126,3.7179,8.334,0.0019,0.06,-0.0
IWM,2026-03-19,238.0,PUT,1,-1,2026-03-18T16:02:14.892,112,0.16,1,0.17,-0.0672,-0.3495,1.674,-103.0247,0.0241,-0.4582,34.8755,0.4189,2026-03-18T16:02:14.739,2026-03-18T16:00:43.365,0.3,0.3,0.09,0.16,1250.0,176.0,2026-03-18T16:00:43.365,0.16,488,2026-03-18 16:02:03 EDT,245.85,0.968069961358552,-3.1930038641448015,246.0,0.165,0.010000000000000009,6.060606060606066,1554,-37.4514,-2601.3959999999997,543.1229999999999,-104.4288,-0.0029,-0.01,0.0
IWM,2026-03-19,239.0,CALL,1,1,2026-03-18T16:02:14.95,15,7.07,22,7.18,0.9035,-0.4835,2.1972,31.1964,0.0316,-0.5209,39.7036,0.4199,2026-03-18T16:02:14.739,2026-03-18T13:45:57.197,9.91,9.91,9.91,9.91,1.0,1.0,2026-03-18T13:45:57.197,9.91,488,2026-03-18 16:02:03 EDT,245.85,0.9721374822045963,-2.786251779540368,246.0,7.125,0.10999999999999943,1.5438596491227992,7,0.2212,15.3804,3.3845,6.3245,-0.0014,0.05,-0.0
IWM,2026-03-19,239.0,PUT,1,-1,2026-03-18T16:02:14.94,62,0.23,145,0.24,-0.0923,-0.4369,2.1282,-98.6957,0.0312,-0.524,39.1985,0.4121,2026-03-18T16:02:14.739,2026-03-18T16:01:50.328,0.38,0.38,0.14,0.24,5142.0,335.0,2026-03-18T16:01:50.328,0.24,488,2026-03-18 16:02:03 EDT,245.85,0.9721374822045963,-2.786251779540368,246.0,0.235,0.009999999999999981,4.255319148936162,1795,-56.004,-3820.119,784.2355,-165.67849999999999,-0.0019,-0.01,-0.0
IWM,2026-03-19,240.0,CALL,1,1,2026-03-18T16:02:14.773,21,6.17,18,6.28,0.8707,-0.5811,2.7087,34.4154,0.0396,-0.5652,42.3276,0.413,2026-03-18T16:02:14.739,2026-03-18T16:02:08.228,8.72,9.04,6.24,6.24,20.0,20.0,2026-03-18T16:02:08.228,6.24,488,2026-03-18 16:02:03 EDT,245.85,0.9762050030506406,-2.379499694935934,246.0,6.225,0.11000000000000032,1.7670682730923748,36,1.4256000000000002,97.5132,20.9196,31.345200000000002,-0.0005,0.05,0.0
