symbol,expiration,strike,right,dte,cp_sign,timestamp_quote,bid_size,bid_quote,ask_size,ask_quote,delta,theta,vega,lambda,gamma,vanna,charm,implied_vol,underlying_timestamp,timestamp,open,high,low,close,volume,count,timestamp_trade,price,batch_id,ts,spot,moneyness,dist_atm_pct,atm_strike,mid,spread,spread_pct,oi,gamma_exp,vega_exp,theta_exp,delta_exp,iv_chg,mid_chg,spread_chg
IWM,2026-03-18,200.0,CALL,0,1,2026-03-18T16:14:59.195,20,44.26,30,47.5,0.9468,-41.8213,0.2834,5.0587,0.0033,-0.013,703.5185,12.2878,2026-03-18T16:15:10.537,2026-03-16T15:23:13.476,49.96,49.96,49.39,49.53,185.0,3.0,2026-03-16T15:23:13.476,49.53,517,2026-03-18 16:14:59 EDT,245.12,0.8159268929503917,-18.407310704960835,245.0,45.879999999999995,3.240000000000002,7.061900610287712,0,0.0,0.0,0.0,0.0,,,
IWM,2026-03-18,205.0,CALL,0,1,2026-03-18T16:14:59.189,20,39.26,30,42.5,0.9416,-40.6084,0.3052,5.6461,0.004,-0.0152,740.3271,11.082,2026-03-18T16:15:10.537,,,,,,,,,,517,2026-03-18 16:14:59 EDT,245.12,0.8363250652741514,-16.367493472584858,245.0,40.879999999999995,3.240000000000002,7.925636007827793,0,0.0,0.0,0.0,0.0,,,
IWM,2026-03-18,210.0,CALL,0,1,2026-03-18T16:14:59.942,20,34.29,30,37.5,0.9348,-39.5845,0.3326,6.3847,0.0048,-0.018,782.671,9.913,2026-03-18T16:15:10.537,2026-03-18T09:31:09.693,38.29,38.29,38.29,38.29,1.0,1.0,2026-03-18T09:31:09.693,38.29,517,2026-03-18 16:14:59 EDT,245.12,0.8567232375979112,-14.327676240208879,245.0,35.894999999999996,3.210000000000001,8.942749686585879,0,0.0,0.0,0.0,0.0,,,
IWM,2026-03-18,215.0,CALL,0,1,2026-03-18T16:14:59.192,20,29.29,30,32.5,0.9271,-37.9296,0.3625,7.3572,0.006,-0.0216,825.7022,8.7133,2026-03-18T16:15:10.537,2026-03-17T11:50:17.602,34.48,34.48,34.48,34.48,1.0,1.0,2026-03-17T11:50:17.602,34.48,517,2026-03-18 16:14:59 EDT,245.12,0.877121409921671,-12.2878590078329,245.0,30.895,3.210000000000001,10.390030749312189,1,0.006,0.3625,37.9296,0.9271,,,
IWM,2026-03-18,220.0,CALL,0,1,2026-03-18T16:14:59.193,20,24.26,30,27.5,0.9177,-35.7733,0.3975,8.6923,0.0077,-0.0265,870.9301,7.4952,2026-03-18T16:15:10.537,2026-03-18T15:33:44.117,27.73,28.47,26.61,26.61,7.0,7.0,2026-03-18T15:33:44.117,26.61,517,2026-03-18 16:14:59 EDT,245.12,0.8975195822454308,-10.24804177545692,245.0,25.880000000000003,3.2399999999999984,12.51931993817619,2,0.0154,0.795,71.5466,1.8354,,,
IWM,2026-03-18,222.5,CALL,0,1,2026-03-18T16:14:59.909,20,21.76,30,25.0,0.9117,-34.6818,0.419,9.5593,0.0088,-0.0296,895.6874,6.8922,2026-03-18T16:15:10.537,2026-03-18T12:27:09.244,25.12,25.72,24.84,25.56,7.0,7.0,2026-03-18T12:27:09.244,25.56,517,2026-03-18 16:14:59 EDT,245.12,0.9077186684073106,-9.22813315926893,245.0,23.380000000000003,3.2399999999999984,13.857998289136006,0,0.0,0.0,0.0,0.0,,,
IWM,2026-03-18,225.0,CALL,0,1,2026-03-18T16:14:59.909,20,19.26,30,22.5,0.9044,-33.6008,0.4445,10.617,0.0102,-0.0334,921.8939,6.2943,2026-03-18T16:15:10.537,2026-03-18T15:17:41.732,22.69,23.54,21.75,21.83,18.0,18.0,2026-03-18T15:17:41.732,21.83,517,2026-03-18 16:14:59 EDT,245.12,0.9179177545691906,-8.208224543080942,245.0,20.880000000000003,3.2399999999999984,15.517241379310335,6,0.061200000000000004,2.667,201.6048,5.4264,,,
IWM,2026-03-18,227.5,CALL,0,1,2026-03-18T16:14:59.911,20,16.76,30,20.0,0.8958,-32.3158,0.4733,11.9473,0.0121,-0.038,947.9748,5.6858,2026-03-18T16:15:10.537,2026-03-18T11:39:00.55,20.19,20.79,19.87,20.7,10.0,10.0,2026-03-18T11:39:00.55,20.7,517,2026-03-18 16:14:59 EDT,245.12,0.9281168407310705,-7.188315926892952,245.0,18.380000000000003,3.2399999999999984,17.62785636561479,3,0.0363,1.4199,96.94740000000002,2.6874000000000002,,,
IWM,2026-03-18,230.0,CALL,0,1,2026-03-18T16:14:59.184,20,14.3,30,17.5,0.8836,-31.4569,0.5126,13.6223,0.0146,-0.0436,976.1396,5.1106,2026-03-18T16:15:10.537,2026-03-18T15:17:41.732,18.26,18.99,16.81,16.89,348.0,183.0,2026-03-18T15:17:41.732,16.89,517,2026-03-18 16:14:59 EDT,245.12,0.9383159268929504,-6.168407310704962,245.0,15.9,3.1999999999999993,20.125786163522008,3,0.0438,1.5377999999999998,94.3707,2.6508000000000003,,,
IWM,2026-03-18,232.5,CALL,0,1,2026-03-18T16:14:59.952,20,11.76,30,15.0,0.872,-29.2642,0.5479,15.9755,0.0179,-0.0512,997.4503,4.4476,2026-03-18T16:15:10.537,2026-03-18T15:28:55.698,15.83,16.56,13.86,14.09,350.0,185.0,2026-03-18T15:28:55.698,14.09,517,2026-03-18 16:14:59 EDT,245.12,0.9485150130548303,-5.148498694516973,245.0,13.379999999999999,3.24,24.215246636771305,0,0.0,0.0,0.0,0.0,,,
